# pars: 
# q = 0.5
# beta0=100
# omega_0 = omega_1 = 0.01 
0,.99999999999999999999988782572003215190817994278765
.5e-1,.99999999989135196341249791641348601169861703920390
.10,.99999999979304315451208756249648037555017721108664
.15,.99999923661798270125693419313312172688743465142791
.20,.99999763245345495959735354118110608149640494118556
.25,.99999618094536557295965584628683987451715309290660
.30,.99999486756653371404558642377599828132841509512106
.35,.99999367917222259174109736703195328732839985871389
.40,.99999260386858250721226910033854807228342480846845
.45,.99999163089361320845844246553531982600030551779936
.50,.99999075050945417455699476019881723141940503691307
.55,.99998995390492483456199577261465274616240060228211
.60,.99998923310733931081011790000264661504069063142192
.65,.99859576240054865662580101272314837636829080125196
.70,.98683407053069413886734246633577581721490223677623
.75,.97619165162744043956381430070475491153357055966066
.80,.96656199278536327364586533839218594661790738679344
.85,.95784871714213102265823236775044090127200842414266
.90,.94996461928185583184355622726326472498596440692079
.95,.94283079248945976441514150022666571502966046606467
1.00,.93637583907181186030497689712446153095575770835707
1.05,.93053515568584688504156022172145708799871139270076
1.10,.92525028680942420437898812203929153671177968950382
1.15,.92046741083399387793885504534360123914419168310606
1.20,.91613960632022127994175686781645102102671414480468
1.25,.91222361425477570050430499763498753329052253431640
1.30,.90868024709187790110821021345115285469646412088215
1.35,.90547404639623629868201258319632815064106742646930
1.40,.90257292797504666637977526070248496878503577132819
1.45,.89994786077996254233664755159957439782818067217359
1.50,.89757257636540773705000110832140434254214385690433
1.55,.89542330599541908723071985509852536345516801323250
1.60,.89347854276792207034024436612317388893767704403971
1.65,.89171882637572351766751497716957162252907514949665
1.70,.89012654835006034501821476451482227458448169428119
1.75,.88868577583753839130343490375529197740436560417319
1.80,.88738209214678277426566772066648672935986309440728
1.85,.88620245246895705600247397709664270432535316248885
1.90,.88513505332817271420977712685049456045993016231008
1.95,.88416921445522284371681298971190756140200787704993
2.00,.88329527190240993437390453489842999379714802492487
2.05,.88179674054062562514775975401247835357215381512566
2.10,.87467158544259899843167740375651582550157780810308
2.15,.86796029009634516692991557783174752549527876920151
2.20,.86163635515982992872603124325941189814845227920873
2.25,.85567517464646977422940998478021647802451931121680
2.30,.85005388639549800244845375873381190770895210688499
2.35,.84475123527728703151862836069884645503798521722510
2.40,.83974744799463149942457233173000696942050319395976
2.45,.83502411844583131893791217557295265530936152192222
2.50,.83056410271044547864796225756401516151111044074568
2.55,.82635142280474048646379341824442338141760243890204
2.60,.82237117843196879250470942238030870647666284654508
2.65,.81860946602343991886450209582706398258883742462493
2.70,.81505330443057625499054527754694328569190838591694
2.75,.81169056668639752386255670279858391189271598669251
2.80,.80850991730771500440862151495186960748295689733468
2.85,.80550075465724774729244179573779492117726345914726
2.90,.80265315792835914616944019568471867502212113241982
2.95,.79995783835457065658050253900572575314384690561519
3.00,.79740609428181808374572823062756208664500579820069
3.05,.79498976977391688415839751657417771418294023694889
3.10,.79270121645120622551636644857317107028245634827461
3.15,.79053325828912775544269529225273368188924002530896
3.20,.78847915912781829275432946224680730625921327154769
3.25,.78653259266588615647523257284440771606005161467064
3.30,.78468761473160706830263977514396676004680127718842
3.35,.78293863764300633999239578479861593400218572137969
3.40,.78128040648486043947456727969467924121797349228861
3.45,.77970797714570796837155547547451138827599228912278
3.50,.77821669597164795113596310204858917015394302733598
3.55,.77680218090614930574259288371456698933029438735341
3.60,.77546030399641466080786631378009515325027933998090
3.65,.77418717515713870661708629859960107255757955883498
3.70,.77297912709187062233649157362892933863796024816013
3.75,.77183270128071754096945148782467452336447504535037
3.80,.77074463495088919539129669181670197240755104115973
3.85,.76971184895365325528803337354294340753686828697676
3.90,.76873143647771024908910690497925195116432481976903
3.95,.76780065253486423247798550365947213040080411582018
4.00,.76691690415921297631542640577970701937871101686351
4.05,.76607774126595696680864971182479236888392686203728
4.10,.76528084812037307011009528863497830916491935833241
4.15,.76452403537155542595136954960182585154408366427880
4.20,.76380523260922847523346258943706362090854149873159
4.25,.76312248140531717285403456521153229228064325838393
4.30,.76247392880504658079279636610396781992104491421443
4.35,.76185782123516366267709426004161617100194396704495
4.40,.76127249879945224257524826184292790885945737994521
4.45,.76071638993406955829614311248616762231944252837509
4.50,.76018800639738942981482334385940757684871235468432
4.55,.75968593857101074816112665973556146783045480550476
4.60,.75920885105039708636116241956338055561012092723737
4.65,.75875547850526855927837192039182835480892289520943
4.70,.75832462179138407136497910458371374650371627869387
4.75,.75791514429674301565988160800536352618094797251542
4.80,.75752596850651143141963956156140122036459034859722
4.85,.75715607277214868555314525462510177038114939937925
4.90,.75680448827128608933216575772555668388545557008513
4.95,.75647029614589683768913198906743801180320812349913
5.00,.75615262480720484847066558458074704774554641488690
5.05,.75585064739661538178177424677784144655676911736649
5.10,.75556357939271901089764213271245168236574712956360
5.15,.75529067635512830697816118595094557156010369297839
5.20,.75503123179655868800866939432175552277110121058354
5.25,.75478457517516600050387333059176978937641098920328
5.30,.75455006999970786040584933810177346986848808148817
5.35,.75432711204060750336442696845498440095227584017432
5.40,.75411512764047146175503765391683523588606507841292
5.45,.75391357211804905731851395591320892372803958052537
5.50,.75372192826002544752428462805787285491124143080084
5.55,.75353970489541350262427580331062176337167936967851
5.60,.75336643554765559329664677294057828420530760783424
5.65,.75320167715986669425293364173224540181318262930433
5.70,.75304500888894711933242393777366367773816275702754
5.75,.75289603096456858200176968467469201119840428078892
5.80,.75275436360929284294984159763542546525349716161996
5.85,.75261964601631953695503857975663804664690549786543
5.90,.75249153538158030323042965277724770177325249700699
5.95,.75236970598710139339390429015797452305400529321572
6.00,.75225384833274770393284695718484524882217747804670
6.05,.75214366831363877883677533904104437904021851866052
6.10,.75203888644069276371881642510224673906995586607917
6.15,.75193923710190849165953107009942520060958790152046
6.20,.75184446786213969271416530233800207112093727152297
6.25,.75175433879924952293232927868748436976674904948295
6.30,.75166862187465892027893203969912869164662590501965
6.35,.75158710033641937106524437625548942774982187665646
6.40,.75150956815305011514716818487427843521404213542569
6.45,.75143582947648218629397735613986186289932172417631
6.50,.75136569813254748637097626587019122420051914706604
6.55,.75129899713754079826100796303452824069081132600519
6.60,.75123555823946668555209442231080327321814755127666
6.65,.75117522148266200572209703579501225421712041592280
6.70,.75111783479455864552238989209130313812651694910491
6.75,.75106325359342041168080052846557315119233270087713
6.80,.75101134041595308999634379882732721062497198600232
6.85,.75096196456374781056003924438421321128632145306586
6.90,.75091500176757529346004018968034903658639340623820
6.95,.75087033386860254505860385309003211487270802964504
7.00,.75082784851565435845086383428274141713780408353716
7.05,.75078743887768975477259741403949094400323270119453
7.10,.75074900337070848078951348191589072660054768878988
7.15,.75071244539834503453704367261943344483198352708957
7.20,.75067767310544759338919583032954568655637096324463
7.25,.75064459914397682440895413795192053915113399644827
7.30,.75061314045059501061161802097501434541967004073962
7.35,.75058321803534936402458059908737996337046325325704
7.40,.75055475678088494285169155807410546464784234687013
7.45,.75052768525165236261353214686536538425125421912914
7.50,.75050193551260359874295211954127579323120106856304
7.55,.75047744295689572223188122461999826855511213690234
7.60,.75045414614214748513780719655426427553700571525579
7.65,.75043198663481736729564027164482845943886089498158
7.70,.75041090886229409179046266263833428612641927231492
7.75,.75039085997231179153175366373376977595152559577511
7.80,.75037178969932203448979063138882775994648579602295
7.85,.75035365023747385799555798943204290185112627490691
7.90,.75033639611987088581721876128159187022405661233596
7.95,.75031998410379156433677141506364216004208718447142
8.00,.75030437306157461115219007656363974620051275441919
8.05,.75028952387688697244452907466175986766009171513075
8.10,.75027539934610598287058492274507753819795928557819
8.15,.75026196408456105896208018429477545782692266044694
8.20,.75024918443739317662969812099052929660900528985988
8.25,.75023702839480262537935555595597169652459097235099
8.30,.75022546551146713381748302192761998853493661102003
8.35,.75021446682992345825791449830495054592062453733370
8.40,.75020400480771595194018964876173416736412139962605
8.45,.75019405324812551775135555438936168146926352639993
8.50,.75018458723430172179289786832375282035997876514235
8.55,.75017558306662973631201306363093745342709229032105
8.60,.75016701820317221447283783512137080824308127847172
8.65,.75015887120303420072262088152913766811483113529511
8.70,.75015112167250677224360719710078542947505931683612
8.75,.75014375021385231098549801226895245845673663835655
8.80,.75013673837660114261893508137757159672742012795895
8.85,.75013006861123576784907186038531824622793151276090
8.90,.75012372422514507120154014932735347614920135619092
8.95,.75011768934073673993945684913742331782076587026280
9.00,.75011194885560167752708503607782184731223416329557
9.05,.75010648840462946745801859270981897827305194544219
9.10,.75010129432397894889919201089267470924799722957017
9.15,.75009635361681271925428885521353955639431698257383
9.20,.75009165392070889345786284125383538276475745181831
9.25,.75008718347666773790439875359772752792224197370832
9.30,.75008293109963487005865101931257685144323062152268
