0,.770951674198265e-1
.20e-1,.230910532428833
.40e-1,.361490251782081
.60e-1,.471966756916298
.80e-1,.565104351741760
.100,.643334471725128
.120,.708779169354559
.140,.763327494328533
.160,.808592666019528
.180,.845988619311531
.200,.876740312484084
.220,.901905302761574
.240,.922393292811453
.260,.938983806069496
.280,.952322798752877
.300,.963019026974927
.320,.971525660613757
.340,.978245636508703
.360,.983516549728587
.380,.987619713172409
.400,.990761347803193
.420,.993194895640381
.440,.995040812749784
.460,.996427293517328
.480,.997425499409531
.500,.998193151656991
.520,.998717731411703
.540,.999127613975073
.560,.999416493095867
.580,.999616915482724
.600,.999753584640009
.620,.999845027222489
.640,.999904939897838
.660,.999939283009104
.680,.999964815703207
.700,.999980317000009
.720,.999989421482190
.740,.999994570410700
.760,.999997358076276
.780,.999998792697750
.800,.999999488001018
.820,.999999639311633
.840,.999999874611223
.860,.999999962320290
.880,.999999986279727
.900,.999999997219007
.920,1.00000000782565
.940,1.00000000066350
.960,1.00000000116799
.980,.999999999995981
1.000,1.00000000003919
