0,.109424963490144
.20e-1,.344959343890901
.40e-1,.527482270642971
.60e-1,.672195831330931
.80e-1,.783798615617444
.100,.865145264879994
.120,.920558937930301
.140,.955773885074014
.160,.976696913075276
.180,.988359652524416
.200,.994479273364522
.220,.997510767326129
.240,.998932372489734
.260,.999564196254637
.280,.999830532035540
.300,.999937356049656
.320,.999977970143916
.340,.999992583968931
.360,.999997655109810
.380,.999999298967981
.400,.999999794484584
.420,.999999945470400
.440,1.00000000122051
.460,1.00000001587874
.480,1.00000000214521
.500,1.00000001088601
.520,1.00000001159131
.540,1.00000001295400
.560,1.00000001473555
.580,1.00000001587949
.600,1.00000000433366
.620,1.00000000400450
.640,1.00000001674857
.660,1.00000001933932
.680,1.00000000375000
.700,1.00000001925194
.720,1.00000001493433
.740,1.00000000706014
.760,1.00000001655593
.780,1.00000000393420
.800,1.00000001234935
.820,1.00000000001226
.840,.999999999945580
.860,1.00000000497143
.880,1.00000000546298
.900,1.00000000003476
.920,1.00000000005654
.940,1.00000000588215
.960,.999999999982506
.980,1.00000000012060
1.000,1.00000000784108
