0,.999999999830887
.5e-1,.999999999831520
.10,1.00000000421457
.15,1.00000002047544
.20,1.00000001155821
.25,1.00000000492629
.30,1.00000000436972
.35,1.00000000071673
.40,.999999999891830
.45,1.00000000496052
.50,1.00000000513681
.55,1.00000001818443
.60,1.00000000442066
.65,1.00000000425558
.70,1.00000001098252
.75,1.00000000429638
.80,1.00000000633980
.85,1.00000000431315
.90,1.00000000436919
.95,1.00000000454629
1.00,1.00000000367172
1.05,1.00000000407513
1.10,1.00000000408253
1.15,1.00000000405703
1.20,1.00000001307827
1.25,1.00000002009257
1.30,.999999999830785
1.35,1.00000001012828
1.40,1.00000000497378
1.45,1.00000002054325
1.50,1.00000000449707
1.55,1.00000000394699
1.60,1.00000001907171
1.65,.999999999829588
1.70,.999999999829187
1.75,1.00000000470623
1.80,.999999999829244
1.85,.999999999828485
1.90,1.00000000507533
1.95,1.00000000441209
2.00,1.00000001816670
2.05,1.00000000516706
2.10,1.00000000630994
2.15,1.00000001474196
2.20,.999999999814759
2.25,1.00000000627452
2.30,.999999999810227
2.35,.999999999810205
2.40,.999999999810028
2.45,1.00000000482388
2.50,1.00000000787775
2.55,1.00000000461113
2.60,1.00000000856100
2.65,1.00000000720152
2.70,1.00000000759770
2.75,.999999999717084
2.80,1.00000000522229
2.85,1.00000000609596
2.90,1.00000000723055
2.95,1.00000000481433
3.00,1.00000001088601
3.05,1.00000002391076
3.10,1.00000000823335
3.15,1.00000001594807
3.20,1.00000000406607
3.25,1.00000000781241
3.30,1.00000000455292
3.35,.999999998941798
3.40,.999999998940453
3.45,1.00000000326517
3.50,1.00000000556568
3.55,1.00000000360649
3.60,1.00000000375368
3.65,1.00000000337856
3.70,1.00000000597071
3.75,.999999998091379
3.80,1.00000000100021
3.85,1.00000000043256
3.90,1.00000000149438
3.95,.999999999366951
4.00,.999999999015569
4.05,1.00000000082651
4.10,.999999998374335
4.15,.999999997895486
4.20,.999999997962301
4.25,.999999996362494
4.30,.999999995320928
4.35,.999999995923661
4.40,.999999977938965
4.45,.999999978516016
4.50,.999999983396532
4.55,.999999973633419
4.60,.999999977880112
4.65,.999999966261716
4.70,.999999962081042
4.75,.999999959926835
4.80,.999999960213926
4.85,.999999957989800
4.90,.999999948690971
4.95,.999999953237609
5.00,.999999901900138
5.05,.999999886891420
5.10,.999999893102242
5.15,.999999841138722
5.20,.999999837003179
5.25,.999999831839590
5.30,.999999834844213
5.35,.999999774614098
5.40,.999999775133259
5.45,.999999778823487
5.50,.999999734352365
5.55,.999999649360969
5.60,.999999543481461
5.65,.999999540999188
5.70,.999999480553581
5.75,.999999372268809
5.80,.999999301362380
5.85,.999999248411506
5.90,.999999241926516
5.95,.999999058819439
6.00,.999999063361870
6.05,.999999010765833
6.10,.999999009180060
6.15,.999998267183523
6.20,.999998116531073
6.25,.999998100854014
6.30,.999998028435645
6.35,.999997396512748
6.40,.999997208493868
6.45,.999997204437283
6.50,.999997089834824
6.55,.999996488277318
6.60,.999996306129213
6.65,.999996302223512
6.70,.999995236619358
6.75,.999993519006884
6.80,.999993260483606
6.85,.999993243755864
6.90,.999993055440571
6.95,.999990611462335
7.00,.999990191473982
7.05,.999990189611830
7.10,.999990003585549
7.15,.999987751296281
7.20,.999987132296443
7.25,.999987137529218
7.30,.999982011275062
7.35,.999978853475683
7.40,.999977883760892
7.45,.999977770044987
7.50,.999976723273664
7.55,.999970627684043
7.60,.999968587134713
7.65,.999968458362334
7.70,.999968413606224
7.75,.999963420516584
7.80,.999959631906458
7.85,.999958021536605
7.90,.999943665494213
7.95,.999940583928416
8.00,.999934672053420
8.05,.999933163711141
8.10,.999925976381347
8.15,.999917196131494
